Wavelength, GM (cross section)
300,NaN
301,NaN
302,NaN
303,NaN
304,NaN
305,NaN
306,NaN
307,NaN
308,NaN
309,NaN
310,NaN
311,NaN
312,NaN
313,NaN
314,NaN
315,NaN
316,NaN
317,NaN
318,NaN
319,NaN
320,NaN
321,NaN
322,NaN
323,NaN
324,NaN
325,NaN
326,NaN
327,NaN
328,NaN
329,NaN
330,NaN
331,NaN
332,NaN
333,NaN
334,NaN
335,NaN
336,NaN
337,NaN
338,NaN
339,NaN
340,NaN
341,NaN
342,NaN
343,NaN
344,NaN
345,NaN
346,NaN
347,NaN
348,NaN
349,NaN
350,NaN
351,NaN
352,NaN
353,NaN
354,NaN
355,NaN
356,NaN
357,NaN
358,NaN
359,NaN
360,NaN
361,NaN
362,NaN
363,NaN
364,NaN
365,NaN
366,NaN
367,NaN
368,NaN
369,NaN
370,NaN
371,NaN
372,NaN
373,NaN
374,NaN
375,NaN
376,NaN
377,NaN
378,NaN
379,NaN
380,NaN
381,NaN
382,NaN
383,NaN
384,NaN
385,NaN
386,NaN
387,NaN
388,NaN
389,NaN
390,NaN
391,NaN
392,NaN
393,NaN
394,NaN
395,NaN
396,NaN
397,NaN
398,NaN
399,NaN
400,NaN
401,NaN
402,NaN
403,NaN
404,NaN
405,NaN
406,NaN
407,NaN
408,NaN
409,NaN
410,NaN
411,NaN
412,NaN
413,NaN
414,NaN
415,NaN
416,NaN
417,NaN
418,NaN
419,NaN
420,NaN
421,NaN
422,NaN
423,NaN
424,NaN
425,NaN
426,NaN
427,NaN
428,NaN
429,NaN
430,NaN
431,NaN
432,NaN
433,NaN
434,NaN
435,NaN
436,NaN
437,NaN
438,NaN
439,NaN
440,NaN
441,NaN
442,NaN
443,NaN
444,NaN
445,NaN
446,NaN
447,NaN
448,NaN
449,NaN
450,NaN
451,NaN
452,NaN
453,NaN
454,NaN
455,NaN
456,NaN
457,NaN
458,NaN
459,NaN
460,NaN
461,NaN
462,NaN
463,NaN
464,NaN
465,NaN
466,NaN
467,NaN
468,NaN
469,NaN
470,NaN
471,NaN
472,NaN
473,NaN
474,NaN
475,NaN
476,NaN
477,NaN
478,NaN
479,NaN
480,NaN
481,NaN
482,NaN
483,NaN
484,NaN
485,NaN
486,NaN
487,NaN
488,NaN
489,NaN
490,NaN
491,NaN
492,NaN
493,NaN
494,NaN
495,NaN
496,NaN
497,NaN
498,NaN
499,NaN
500,NaN
501,NaN
502,NaN
503,NaN
504,NaN
505,NaN
506,NaN
507,NaN
508,NaN
509,NaN
510,NaN
511,NaN
512,NaN
513,NaN
514,NaN
515,NaN
516,NaN
517,NaN
518,NaN
519,NaN
520,NaN
521,NaN
522,NaN
523,NaN
524,NaN
525,NaN
526,NaN
527,NaN
528,NaN
529,NaN
530,NaN
531,NaN
532,NaN
533,NaN
534,NaN
535,NaN
536,NaN
537,NaN
538,NaN
539,NaN
540,NaN
541,NaN
542,NaN
543,NaN
544,NaN
545,NaN
546,NaN
547,NaN
548,NaN
549,NaN
550,NaN
551,NaN
552,NaN
553,NaN
554,NaN
555,NaN
556,NaN
557,NaN
558,NaN
559,NaN
560,NaN
561,NaN
562,NaN
563,NaN
564,NaN
565,NaN
566,NaN
567,NaN
568,NaN
569,NaN
570,NaN
571,NaN
572,NaN
573,NaN
574,NaN
575,NaN
576,NaN
577,NaN
578,NaN
579,NaN
580,NaN
581,NaN
582,NaN
583,NaN
584,NaN
585,NaN
586,NaN
587,NaN
588,NaN
589,NaN
590,NaN
591,NaN
592,NaN
593,NaN
594,NaN
595,NaN
596,NaN
597,NaN
598,NaN
599,NaN
600,NaN
601,NaN
602,NaN
603,NaN
604,NaN
605,NaN
606,NaN
607,NaN
608,NaN
609,NaN
610,NaN
611,NaN
612,NaN
613,NaN
614,NaN
615,NaN
616,NaN
617,NaN
618,NaN
619,NaN
620,NaN
621,NaN
622,NaN
623,NaN
624,NaN
625,NaN
626,NaN
627,NaN
628,NaN
629,NaN
630,NaN
631,NaN
632,NaN
633,NaN
634,NaN
635,NaN
636,NaN
637,NaN
638,NaN
639,NaN
640,NaN
641,NaN
642,NaN
643,NaN
644,NaN
645,NaN
646,NaN
647,NaN
648,NaN
649,NaN
650,NaN
651,NaN
652,NaN
653,NaN
654,NaN
655,NaN
656,NaN
657,NaN
658,NaN
659,NaN
660,NaN
661,NaN
662,NaN
663,NaN
664,NaN
665,NaN
666,NaN
667,NaN
668,NaN
669,NaN
670,NaN
671,NaN
672,NaN
673,NaN
674,NaN
675,NaN
676,NaN
677,NaN
678,NaN
679,NaN
680,NaN
681,NaN
682,NaN
683,NaN
684,NaN
685,NaN
686,NaN
687,NaN
688,NaN
689,NaN
690,NaN
691,NaN
692,NaN
693,NaN
694,NaN
695,NaN
696,NaN
697,NaN
698,NaN
699,NaN
700,NaN
701,NaN
702,NaN
703,NaN
704,NaN
705,NaN
706,NaN
707,NaN
708,NaN
709,NaN
710,NaN
711,NaN
712,NaN
713,NaN
714,NaN
715,NaN
716,NaN
717,NaN
718,NaN
719,NaN
720,NaN
721,NaN
722,NaN
723,NaN
724,NaN
725,NaN
726,NaN
727,NaN
728,NaN
729,NaN
730,NaN
731,NaN
732,NaN
733,NaN
734,NaN
735,NaN
736,NaN
737,NaN
738,NaN
739,NaN
740,NaN
741,NaN
742,NaN
743,NaN
744,NaN
745,NaN
746,NaN
747,NaN
748,NaN
749,NaN
750,NaN
751,NaN
752,NaN
753,NaN
754,NaN
755,NaN
756,NaN
757,NaN
758,NaN
759,NaN
760,NaN
761,NaN
762,NaN
763,NaN
764,NaN
765,NaN
766,NaN
767,NaN
768,NaN
769,NaN
770,NaN
771,NaN
772,NaN
773,NaN
774,NaN
775,NaN
776,NaN
777,NaN
778,NaN
779,NaN
780,1.7287
781,1.699
782,1.6702
783,1.6421
784,1.6148
785,1.5881
786,1.5622
787,1.5368
788,1.5121
789,1.4879
790,1.4643
791,1.4412
792,1.4186
793,1.3965
794,1.3748
795,1.3535
796,1.3326
797,1.3121
798,1.292
799,1.2722
800,1.2527
801,1.2335
802,1.2146
803,1.1959
804,1.1776
805,1.1594
806,1.1415
807,1.1238
808,1.1063
809,1.089
810,1.0719
811,1.055
812,1.0388
813,1.0238
814,1.0103
815,0.99875
816,0.98955
817,0.9831
818,0.97979
819,0.98004
820,0.98431
821,0.99302
822,1.0061
823,1.0234
824,1.0446
825,1.0697
826,1.0985
827,1.1309
828,1.1666
829,1.2055
830,1.2474
831,1.2919
832,1.3389
833,1.3878
834,1.4383
835,1.4897
836,1.5414
837,1.5928
838,1.6431
839,1.6913
840,1.7366
841,1.778
842,1.8146
843,1.8455
844,1.8698
845,1.8866
846,1.8951
847,1.8948
848,1.8849
849,1.8651
850,1.835
851,1.7949
852,1.7471
853,1.6954
854,1.6434
855,1.5944
856,1.551
857,1.5158
858,1.4912
859,1.4794
860,1.4828
861,1.5012
862,1.5329
863,1.5767
864,1.6313
865,1.6952
866,1.7671
867,1.845
868,1.9269
869,2.0101
870,2.0916
871,2.1685
872,2.2402
873,2.3069
874,2.3688
875,2.4262
876,2.4797
877,2.5298
878,2.5772
879,2.6227
880,2.667
881,2.7105
882,2.753
883,2.7939
884,2.8329
885,2.8694
886,2.9031
887,2.9335
888,2.96
889,2.9822
890,2.9997
891,3.0124
892,3.0218
893,3.0299
894,3.0389
895,3.0507
896,3.0676
897,3.0917
898,3.1252
899,3.1706
900,3.2307
901,3.3067
902,3.3973
903,3.5008
904,3.6156
905,3.7395
906,3.8704
907,4.0054
908,4.1415
909,4.2751
910,4.4025
911,4.522
912,4.6374
913,4.753
914,4.8738
915,5.0053
916,5.1534
917,5.3249
918,5.5277
919,5.7708
920,6.0649
921,6.4141
922,6.8098
923,7.2399
924,7.6886
925,8.1357
926,8.5561
927,8.921
928,9.1985
929,9.3562
930,9.3644
931,9.2177
932,8.9487
933,8.5957
934,8.1951
935,7.7799
936,7.3777
937,7.0109
938,6.6975
939,6.4525
940,6.289
941,6.2113
942,6.2085
943,6.2709
944,6.3909
945,6.5617
946,6.777
947,7.0301
948,7.3135
949,7.6185
950,7.9348
951,8.2557
952,8.5809
953,8.9111
954,9.2469
955,9.5892
956,9.9391
957,10.298
958,10.666
959,11.046
960,11.439
961,11.847
962,12.272
963,12.716
964,13.182
965,13.673
966,14.192
967,14.743
968,15.329
969,15.955
970,16.626
971,NaN
972,NaN
973,NaN
974,NaN
975,NaN
976,NaN
977,NaN
978,NaN
979,NaN
980,NaN
981,NaN
982,NaN
983,NaN
984,NaN
985,NaN
986,NaN
987,NaN
988,NaN
989,NaN
990,NaN
991,NaN
992,NaN
993,NaN
994,NaN
995,NaN
996,NaN
997,NaN
998,NaN
999,NaN
1000,NaN
1001,NaN
1002,NaN
1003,NaN
1004,NaN
1005,NaN
1006,NaN
1007,NaN
1008,NaN
1009,NaN
1010,NaN
1011,NaN
1012,NaN
1013,NaN
1014,NaN
1015,NaN
1016,NaN
1017,NaN
1018,NaN
1019,NaN
1020,NaN
1021,NaN
1022,NaN
1023,NaN
1024,NaN
1025,NaN
1026,NaN
1027,NaN
1028,NaN
1029,NaN
1030,NaN
1031,NaN
1032,NaN
1033,NaN
1034,NaN
1035,NaN
1036,NaN
1037,NaN
1038,NaN
1039,NaN
1040,NaN
1041,NaN
1042,NaN
1043,NaN
1044,NaN
1045,NaN
1046,NaN
1047,NaN
1048,NaN
1049,NaN
1050,NaN
1051,NaN
1052,NaN
1053,NaN
1054,NaN
1055,NaN
1056,NaN
1057,NaN
1058,NaN
1059,NaN
1060,NaN
1061,NaN
1062,NaN
1063,NaN
1064,NaN
1065,NaN
1066,NaN
1067,NaN
1068,NaN
1069,NaN
1070,NaN
1071,NaN
1072,NaN
1073,NaN
1074,NaN
1075,NaN
1076,NaN
1077,NaN
1078,NaN
1079,NaN
1080,NaN
1081,NaN
1082,NaN
1083,NaN
1084,NaN
1085,NaN
1086,NaN
1087,NaN
1088,NaN
1089,NaN
1090,NaN
1091,NaN
1092,NaN
1093,NaN
1094,NaN
1095,NaN
1096,NaN
1097,NaN
1098,NaN
1099,NaN
1100,NaN
